Year,Season,T_mean,T_max,T_min,RH_min,Wind_max,Precip,RedFlag,SantaAna,DiurnalRange,Station
1999,Fall,44.339999999999996,45,44.01,100,10.02,0,0,0,0.99,CEEC1
2000,Fall,60.028458444443956,70.16318681318681,53.37230769230769,4,42.99,0.78,7,5,16.79087912087912,CEEC1
2000,Spring,66.56844904286605,79.48384615384614,56.635494505494506,7,33.02,0,1,0,22.84835164835164,CEEC1
2000,Summer,74.49482510452272,88.96681318681318,63.50351648351648,6,21.05,0,0,0,25.463296703296706,CEEC1
2000,Winter,55.68233531714057,64.23244186046512,49.56755813953489,7,36.01,0,5,4,14.664883720930227,CEEC1
2001,Fall,60.06429302629653,70.97822222222223,52.745000000000005,8,34,5.1899999999999995,1,3,18.233222222222224,CEEC1
2001,Spring,64.93467629629312,77.96550561797753,54.70797752808989,10,34,0.9199999999999999,2,2,23.257528089887636,CEEC1
2001,Summer,73.45122801587983,90.26032608695652,61.64021739130435,3,18.01,0,0,0,28.620108695652178,CEEC1
2001,Winter,52.660452628664686,60.777093023255816,46.89511627906977,6,37,15,3,10,13.881976744186048,CEEC1
2002,Fall,59.60767477348789,69.84847826086957,52.93554347826087,5,38.01,5.529999999999999,4,4,16.91293478,CEEC1
2002,Spring,62.57901070913982,77.54901099,51.69120879120879,9,24.99,0.13999999999999968,0,0,25.857802197802208,CEEC1
2002,Summer,75.64428429747493,91.49018867924528,63.41509433962264,6,18.99,0,0,0,28.075094339622638,CEEC1
2002,Winter,56.22748395037139,67.06633333333333,48.731,4,37,1.1800000000000002,8,5,18.33533333333333,CEEC1
2003,Fall,61.312165746302696,72.58652173913043,53.88923913043479,2,31,1.68,4,3,18.697282608695645,CEEC1
2003,Spring,61.374733827112486,75.06450549,51.582087912087914,6,24.99,3.4399999999999995,0,0,23.482417582417582,CEEC1
2003,Summer,77.46247853100371,94.37869565217392,64.84793478,5,21,0.15000000000000213,0,0,29.530760869565214,CEEC1
2003,Winter,59.02983535537666,68.34775280898876,52.52752808988764,7,55.01,9.21,5,9,15.82022471910112,CEEC1
2004,Fall,58.230758960153686,67.6625,51.68478260869565,9,38.99,10.97,7,9,15.977717391304346,CEEC1
2004,Spring,65.70005649911685,79.85505494505495,55.54989010989011,3,31,0.040000000000000036,1,0,24.305164835164838,CEEC1
2004,Summer,74.35049435,90.77163043478261,62.21717391304348,5,28.01,0,1,1,28.554456521739127,CEEC1
2004,Winter,56.827798230427206,66.68153846153845,49.527362637362636,4,32.99,4.66,7,10,17.154175824175816,CEEC1
2005,Fall,61.983366059460394,71.55456521739131,55.18304347826087,6,31,2.33,5,5,16.371521739130444,CEEC1
2005,Spring,63.26270702258223,76.34164835164836,53.64879120879121,13,31.99,0.96,1,0,22.69285714285715,CEEC1
2005,Summer,74.08504740494226,89.89043478,62.47554347826087,10,32.99,0.020000000000000018,0,1,27.414891304347826,CEEC1
2005,Winter,55.13684210950668,63.302359550561796,49.69404494382023,11,51.99,20.67,1,10,13.608314606741565,CEEC1
2006,Fall,61.91704478731072,73.34891304347826,53.95684782608696,4,32.01,1.26,2,3,19.392065217391306,CEEC1
2006,Spring,65.02999478,78.96736263736264,54.64703296703297,12,27,3.49,0,0,24.32032967032967,CEEC1
2006,Summer,77.06003117,93.22739130434783,64.51097826086956,6,18.99,0.02,0,0,28.71641304347827,CEEC1
2006,Winter,54.49124421122772,64.25275862068965,47.36747126436782,5,41.99,8.28,1,3,16.885287356321825,CEEC1
2007,Fall,59.44472764390897,69.36216867,51.506987951807226,5,42.99,2.11,7,5,17.855180722891568,CEEC1
2007,Spring,64.29222149227584,79.90208791208791,52.714615384615385,5,25.99,0.6299999999999999,1,0,27.187472527472522,CEEC1
2007,Summer,75.10419926030067,91.21891304347825,62.92521739130434,6,17,0.03,0,0,28.29369565217391,CEEC1
2007,Winter,56.60058588566828,67.40011111111112,48.32188888888889,5,32.99,2.6799999999999997,8,5,19.078222222222223,CEEC1
2008,Fall,63.63561895586298,73.48934782608696,56.15206522,3,32.99,3.58,6,4,17.337282608695652,CEEC1
2008,Spring,66.69281294792164,81.86934065934065,54.73582417582418,4,24.99,0.06,0,0,27.133516483516473,CEEC1
2008,Summer,75.24784195753016,90.85793478,63.13065217391305,7,18.01,0,0,0,27.727282608695646,CEEC1
2008,Winter,55.11894887720974,64.05516483516485,48.27637362637362,8,38.01,9.59,7,3,15.778791208791226,CEEC1
2009,Fall,60.45206090974544,71.14925,52.6625,5,31,5.7,1,0,18.486749999999994,CEEC1
2009,Spring,63.795386606147474,77.42857142857143,54.04549450549451,7,28.99,0.1,1,0,23.38307692307692,CEEC1
2009,Summer,76.9608634,93.70608695652173,64.69663043,1,18.99,0.10000000000000007,0,0,29.009456521739125,CEEC1
2009,Winter,56.82695712560386,65.98766666666667,50.278444444444446,5,38.01,5.57,6,0,15.709222222222223,CEEC1
2010,Fall,59.37164479,68.28217391304348,52.58836956521739,9,31,7.99,1,1,15.693804347826088,CEEC1
2010,Spring,60.970914556458034,74.43967032967034,50.78131868131869,9,28.99,1.3099999999999992,0,1,23.658351648351648,CEEC1
2010,Summer,72.95234601449275,88.82673913043479,61.45717391304348,5,22.01,0,0,0,27.369565217391305,CEEC1
2010,Winter,55.95448121483991,65.75588888888889,48.96622222222222,11,18.01,8.79,5,4,16.78966666666667,CEEC1
2011,Fall,60.84430138339921,71.52141304347826,52.91434782608695,3,35.99,2.85,5,6,18.60706521739131,CEEC1
2011,Spring,61.56554029304029,75.09923076923077,51.56131868131868,8,32.01,0.46000000000000085,1,0,23.53791208791209,CEEC1
2011,Summer,73.92784617202268,90.84771739130434,61.67369565217391,3,22.01,0,0,0,29.17402173913043,CEEC1
2011,Winter,55.43008917069243,64.28777777777778,48.644555555555556,8,32.99,6.9399999999999995,4,6,15.64322222222222,CEEC1
2012,Fall,60.98785982199118,72.11858695652174,53.37021739130435,4,28.01,2.9,0,0,18.748369565217388,CEEC1
2012,Spring,64.96692474192474,79.96714285714286,53.07758241758242,4,30,2.619999999999999,1,0,26.88956043956044,CEEC1
2012,Summer,77.72868659,94.26,65.3475,6,21,0.02,0,0,28.91250000000001,CEEC1
2012,Winter,56.81873347666826,67.45120879,49.034395604395606,3,38.99,3.46,5,6,18.416813186813194,CEEC1
2013,Fall,61.81518066320101,73.38065217391303,53.94630434782609,3,31,0.69,5,4,19.434347826086942,CEEC1
2013,Spring,66.2454533,80.81362637362638,55.08725274725274,1,32.01,0.2400000000000002,2,2,25.726373626373636,CEEC1
2013,Summer,75.03335658689923,91.20673913043478,63.30380434782609,6,24,0.5,0,0,27.902934782608696,CEEC1
2013,Winter,56.660361580783686,67.85466666666667,48.611555555555555,4,30,2.0999999999999996,6,4,19.24311111111112,CEEC1
2014,Fall,63.91972036862004,73.79456521739131,57.098586956521736,2,38.01,5.03,4,5,16.695978260869573,CEEC1
2014,Spring,66.95659340659341,81.30824175824176,55.79098901098901,4,42.01,0.15000000000000036,6,4,25.517252747252755,CEEC1
2014,Summer,75.70857360586011,91.3475,64.15228260869566,6,25.99,0.03,1,1,27.19521739130434,CEEC1
2014,Winter,61.18741262550915,72.39977777777779,53.49977777777777,3,32.01,5.029999999999999,4,4,18.900000000000013,CEEC1
2015,Fall,62.54506741994616,72.68478260869566,55.69586956521739,8,38.01,1.02,2,1,16.988913043478263,CEEC1
2015,Spring,65.23580586080585,78.57142857142857,55.4610989,5,28.01,0.4499999999999993,1,2,23.11032967032967,CEEC1
2015,Summer,75.00547396817896,89.48913043478261,65.04206522,6,18.99,2.22,0,0,24.447065217391312,CEEC1
2015,Winter,62.71406300322061,72.57933333333334,55.63444444444445,9,38.99,3.12,1,1,16.94488888888889,CEEC1
2016,Fall,61.74789215142384,71.31652173913044,54.934347826086956,6,35.99,4.68,5,5,16.38217391304348,CEEC1
2016,Spring,65.38896608308876,78.74659341,55.50725274725274,6,32.99,2.5600000000000005,3,3,23.239340659340662,CEEC1
2016,Summer,74.32543196445961,89.68565217391304,62.83652173913043,4,25.99,0,1,2,26.84913043478261,CEEC1
2016,Winter,59.05758080931444,68.2347191,52.50629213483146,11,38.01,5.5,6,3,15.72842696629214,CEEC1
2017,Fall,67.00880547517185,77.80510869565217,59.67478260869565,3,34,0.07,6,6,18.130326086956515,CEEC1
2017,Spring,66.46325848064978,81.16516483516483,55.40736263736263,8,41,0.35999999999999943,2,1,25.7578022,CEEC1
2017,Summer,75.94523390071467,91.91219780219781,64.38384615384615,9,25.99,0.07,1,0,27.52835164835166,CEEC1
2017,Winter,55.06990519323672,62.789,49.11,8,37,14.25,2,6,13.679000000000002,CEEC1
2018,Fall,62.905163586956526,72.26130434782608,56.32630434782609,3,35.99,3.8099999999999996,10,6,15.934999999999995,CEEC1
2018,Spring,63.937511546424595,77.24318681318681,53.84626373626374,9,32.01,0.09,2,1,23.396923076923073,CEEC1
2018,Summer,76.88039933837429,93.17369565,65.04456521739131,5,21,0.01,0,0,28.129130434782596,CEEC1
2018,Winter,58.32549738325282,67.82255555555555,51.63322222222222,1,34,6.98,1,2,16.18933333333333,CEEC1
2019,Fall,62.45004889616527,73.15271739130435,54.60913043478261,1,27,6.41,1,3,18.543586956521743,CEEC1
2019,Spring,62.68546902,76.41725274725275,53.11901098901099,7,27,1.0399999999999991,0,0,23.29824175824176,CEEC1
2019,Summer,76.32941103497164,92.67347826086956,63.41402173913043,3,22.01,0.06,0,0,29.259456521739125,CEEC1
2019,Winter,52.63000779273062,60.21055555555555,47.33188888888889,10,37,14.66,5,6,12.87866666666666,CEEC1
2020,Fall,65.34206206679269,76.53260869565217,57.58695652173913,2,39,1.5,11,7,18.94565217391304,CEEC1
2020,Spring,66.55526556776556,79.90175824175824,56.07692307692308,4,29,3.030000000000001,1,0,23.824835164835164,CEEC1
2020,Summer,78.40004122358326,94.48913043478261,65.92391304347827,4,21,0,0,0,28.565217391304344,CEEC1
2020,Winter,56.04764731645166,66.04373626373626,48.67032967032967,6,32.01,5.77,4,3,17.373406593406592,CEEC1
2021,Fall,61.920271739130435,72.16304347826087,54.34782608695652,4,37,10.56,3,4,17.81521739130435,CEEC1
2021,Spring,66.21980012740882,81.26373626373626,54.75824175824176,5,27,0.03,0,0,26.505494505494504,CEEC1
2021,Summer,76.09272778,92.31521739130434,63.96739130434783,4,20,0.029999999999999805,0,0,28.347826086956516,CEEC1
2021,Winter,56.63504428341385,66.21111111111111,49.58888888888889,5,38,2.01,12,6,16.62222222222222,CEEC1
2022,Fall,60.062243226212985,70.02173913043478,53.54347826086956,6,39,5.53,3,4,16.47826086956522,CEEC1
2022,Spring,67.63575554879903,82.34065934065934,55.97802197802198,1,28,0.3200000000000003,4,0,26.362637362637365,CEEC1
2022,Summer,77.58982784612203,93.19565217391305,65.80434782608695,4,22,0.15000000000000036,0,0,27.391304347826093,CEEC1
2022,Winter,59.841566022544285,69.11111111111111,52.644444444444446,5,34.01,1.0299999999999994,9,9,16.46666666666667,CEEC1
2023,Fall,63.89807971014493,73.71739130434783,57.08695652173913,5,43.99,3.57,6,4,16.630434782608695,CEEC1
2023,Spring,60.33327076650058,73.78021978021978,51.31868131868132,1,25,0.62,0,1,22.46153846153846,CEEC1
2023,Summer,74.81974638,89.11956522,63.98913043478261,1,27,3.7099999999999973,0,1,25.13043478260869,CEEC1
2023,Winter,50.62533011272142,58.34444444444444,44.86666666666667,1,34.99,28.64,2,3,13.477777777777774,CEEC1
2024,Fall,64.01468179,74.61956522,56.630434782608695,5,36,0.25,7,7,17.989130434782602,CEEC1
2024,Spring,62.40000579131014,76.53846153846153,52.824175824175825,13,34.01,1.2400000000000002,0,0,23.714285714285708,CEEC1
2024,Summer,77.31868304977945,92.73913043478261,65.33695652173913,3,25,0.33999999999999986,1,0,27.402173913043484,CEEC1
2024,Winter,53.36297579232362,62.472527472527474,47.30769230769231,18,34.99,8.969999999999999,0,4,15.164835164835168,CEEC1
2025,Spring,59.547273982056595,72.26190476190476,51.23809523809524,17,40,0.3099999999999996,0,0,21.02380952380952,CEEC1
2025,Winter,56.18911030595813,64.82222222222222,49.611111111111114,3,41,4.49,12,8,15.211111111111109,CEEC1